time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
53.57999038696289,90.44194793701172,-5.801249980926514,90.0,1.6376794576644897,4.296191215515137,SPRING,1.34,0.07,0.35
53.5999870300293,90.4424057006836,-5.90625,90.0,1.6731969118118286,4.294579982757568,SPRING,1.34,0.07,0.35
53.61998748779297,90.44061279296875,-6.159999847412109,90.0,1.7637947797775269,4.296191215515137,SPRING,1.34,0.07,0.35
53.63998794555664,90.4430923461914,-5.880000114440918,90.0,1.6618521213531494,4.297802925109863,SPRING,1.34,0.07,0.35
53.65998840332031,90.44749450683594,-5.74875020980835,90.0,1.609389305114746,4.294579982757568,SPRING,1.34,0.07,0.35
53.679988861083984,90.45024871826172,-6.002500057220459,90.0,1.693880558013916,4.297802925109863,SPRING,1.34,0.07,0.35
53.699989318847656,90.453857421875,-5.775000095367432,90.0,1.6087844371795654,4.297802925109863,SPRING,1.34,0.07,0.35
53.71998977661133,90.45439910888672,-5.949999809265137,90.0,1.6686723232269287,4.297802925109863,SPRING,1.34,0.07,0.35
53.739990234375,89.7441177368164,-50.95125198364258,90.0,18.371244430541992,4.297802925109863,SPRING,1.34,0.07,0.35
53.759986877441406,90.02891540527344,-7.7962493896484375,90.0,2.8853256702423096,4.296191215515137,SPRING,1.34,0.07,0.35
53.77998733520508,90.04231262207031,14.4375,90.0,-4.914498329162598,4.297802925109863,SPRING,1.34,0.07,0.35
53.79998779296875,89.93595123291016,-3.5612499713897705,90.0,1.5276784896850586,4.299414157867432,SPRING,1.34,0.07,0.35
53.81998825073242,89.90520477294922,-17.377500534057617,90.0,6.404698848724365,4.301025390625,SPRING,1.34,0.07,0.35
53.839988708496094,90.27737426757812,22.767499923706055,90.0,-8.145146369934082,4.301025390625,SPRING,1.34,0.07,0.35
53.859989166259766,90.26676177978516,-37.974998474121094,90.0,13.12857437133789,4.297802925109863,SPRING,1.34,0.07,0.35
53.87998962402344,90.47958374023438,-0.612500011920929,90.0,-0.2341521829366684,4.296191215515137,SPRING,1.34,0.07,0.35
53.89999008178711,90.50277709960938,13.59749984741211,90.0,-5.239435195922852,4.301025390625,SPRING,1.34,0.07,0.35
53.919986724853516,90.38451385498047,-6.317500114440918,90.0,1.888749361038208,4.239794731140137,SPRING,1.34,0.07,0.35
53.93998718261719,90.46953582763672,2.992500066757202,90.0,-1.484337568283081,4.299414157867432,SPRING,1.34,0.07,0.35
53.95998764038086,90.44092559814453,2.6075000762939453,90.0,-1.311867356300354,4.299414157867432,SPRING,1.34,0.07,0.35
53.97998809814453,90.3886489868164,-9.1875,90.0,2.8858892917633057,4.294579982757568,SPRING,1.34,0.07,0.35
53.9999885559082,90.39775848388672,-11.821249961853027,90.0,3.794938325881958,4.294579982757568,SPRING,1.34,0.07,0.35
