time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
29.699975967407227,-0.30854883790016174,-6.159999847412109,0.0,0.18458080291748047,4.294579982757568,SPRING,0.57,0.05,0.2
29.720006942749023,-0.308024138212204,-6.037499904632568,0.0,0.16008974611759186,4.29296875,SPRING,0.57,0.05,0.2
29.739974975585938,-0.30812299251556396,-6.002500057220459,0.0,0.1534542590379715,4.296191215515137,SPRING,0.57,0.05,0.2
29.760007858276367,-0.30595317482948303,-5.853750228881836,0.0,0.12277345359325409,4.29296875,SPRING,0.57,0.05,0.2
29.77997589111328,-0.3076157569885254,-6.18625020980835,0.0,0.1905287355184555,4.29296875,SPRING,0.57,0.05,0.2
29.800006866455078,-0.30612653493881226,-6.011250019073486,0.0,0.1549859642982483,4.29296875,SPRING,0.57,0.05,0.2
29.819974899291992,-0.3086019456386566,-6.072500228881836,0.0,0.16895559430122375,4.29296875,SPRING,0.57,0.05,0.2
29.840007781982422,-0.30860596895217896,-6.037499904632568,0.0,0.16226641833782196,4.296191215515137,SPRING,0.57,0.05,0.2
29.859975814819336,-0.3061787188053131,-5.818749904632568,0.0,0.11743906885385513,4.294579982757568,SPRING,0.57,0.05,0.2
29.880006790161133,-0.30847468972206116,-6.081250190734863,0.0,0.17155630886554718,4.294579982757568,SPRING,0.57,0.05,0.2
29.899974822998047,-0.02869049645960331,22.02375030517578,0.0,-5.608892440795898,4.297802925109863,SPRING,0.57,0.05,0.2
29.920007705688477,0.03970244154334068,-40.92375183105469,0.0,6.941584587097168,4.294579982757568,SPRING,0.57,0.05,0.2
29.93997573852539,0.23232446610927582,-1.6887500286102295,0.0,-1.0154426097869873,4.297802925109863,SPRING,0.57,0.05,0.2
29.960006713867188,0.23356211185455322,7.630000114440918,0.0,-2.880131483078003,4.297802925109863,SPRING,0.57,0.05,0.2
29.9799747467041,0.18301799893379211,-1.1549999713897705,0.0,-1.094504475593567,4.297802925109863,SPRING,0.57,0.05,0.2
30.00000762939453,0.18475843966007233,-6.18625020980835,90.0,36.0,4.297802925109863,SPRING,0.57,0.05,0.2
30.019975662231445,0.19799958169460297,-2.134999990463257,90.0,36.0,4.296191215515137,SPRING,0.57,0.05,0.2
30.040006637573242,0.5198498368263245,29.749998092651367,90.0,36.0,4.296191215515137,SPRING,0.57,0.05,0.2
30.059974670410156,0.5107102394104004,-11.488750457763672,90.0,36.0,4.301025390625,SPRING,0.57,0.05,0.2
30.080007553100586,1.3706762790679932,20.895000457763672,90.0,36.0,4.296191215515137,SPRING,0.57,0.05,0.2
30.0999755859375,2.3656556606292725,34.98250198364258,90.0,36.0,4.29296875,SPRING,0.57,0.05,0.2
30.120006561279297,3.8138697147369385,102.66374969482422,90.0,27.993194580078125,4.29296875,SPRING,0.57,0.05,0.2
30.13997459411621,4.860369682312012,53.61125183105469,90.0,36.0,4.296191215515137,SPRING,0.57,0.05,0.2
